timestamp,incineration_on,steam_flow,steam_temperature
2026-05-15 11:23:29.027650,True,39.6195942459383,396.27946872333797
2026-05-15 11:24:29.027650,True,40.260785048616896,395.367663185417
2026-05-15 11:25:29.027650,True,40.27096717995456,394.96277357818633
2026-05-15 11:26:29.027650,True,40.022732829381994,394.5652461101513
2026-05-15 11:27:29.027650,True,39.5254191267441,392.6473485619598
2026-05-15 11:28:29.027650,True,39.53142918568673,395.81846246758266
2026-05-15 11:29:29.027650,True,39.814355981076325,395.0514241469882
2026-05-15 11:30:29.027650,True,40.407566473926096,393.49575337489324
2026-05-15 11:31:29.027650,True,39.91038292303563,396.5333068312583
2026-05-15 11:32:29.027650,True,39.728798165491625,392.46187945897276
2026-05-15 11:33:29.027650,True,39.78975145291377,392.967327723524
2026-05-15 11:34:29.027650,True,40.429697652342576,396.8487222773865
2026-05-15 11:35:29.027650,True,40.133403756510425,397.2287635411263
2026-05-15 11:36:29.027650,True,40.30367207689911,393.11942035331623
2026-05-15 11:37:29.027650,True,40.392558998489974,395.2360534514939
2026-05-15 11:38:29.027650,True,40.30744015516406,397.37654779954096
2026-05-15 11:39:29.027650,True,39.81800347497187,392.6603115471661
2026-05-15 11:40:29.027650,True,39.72793516254194,394.5626467317575
2026-05-15 11:41:29.027650,True,40.31801476592249,397.1643834995381
2026-05-15 11:42:29.027650,True,39.50695213053119,395.0644838154654
2026-05-15 11:43:29.027650,True,39.91741100314878,393.3326468628244
2026-05-15 11:44:29.027650,True,39.61986536733368,394.02569102842176
2026-05-15 11:45:29.027650,True,40.44290970391252,393.9392175921245
2026-05-15 11:46:29.027650,True,40.01879062174336,396.2181137533711
2026-05-15 11:47:29.027650,True,39.86362960237929,397.83069249632575
2026-05-15 11:48:29.027650,True,40.46244729494211,393.5106937749522
2026-05-15 11:49:29.027650,True,39.99724850589239,393.8052698589006
2026-05-15 11:50:29.027650,True,39.78484049437747,392.2213216841272
2026-05-15 11:51:29.027650,True,40.1095643339799,395.0160741393732
2026-05-15 11:52:29.027650,True,39.55147875124999,393.67187878541966
2026-05-15 11:53:29.027650,True,40.40826588596666,393.43737134400186
2026-05-15 11:54:29.027650,True,39.64489487209122,394.9367165616654
2026-05-15 11:55:29.027650,True,40.4856504541106,393.452331629069
2026-05-15 11:56:29.027650,True,40.17213554740588,396.5697176919723
2026-05-15 11:57:29.027650,True,39.7376375439924,396.36929809167117
2026-05-15 11:58:29.027650,True,39.867783132719254,395.79383498356145
2026-05-15 11:59:29.027650,True,40.1335297107609,395.21464810444854
2026-05-15 12:00:29.027650,True,39.59028977005441,397.0118149735354
2026-05-15 12:01:29.027650,True,39.820780064971736,393.1191110623991
2026-05-15 12:02:29.027650,True,39.54077514155476,395.5453576591294
2026-05-15 12:03:29.027650,True,40.17756436184228,392.09952697356715
2026-05-15 12:04:29.027650,True,40.01209305829928,393.3589746511876
2026-05-15 12:05:29.027650,True,40.14517279040945,393.04619857403
2026-05-15 12:06:29.027650,True,40.19093773810246,394.3204120778032
2026-05-15 12:07:29.027650,True,40.43672998873674,392.82512566487594
2026-05-15 12:08:29.027650,True,39.84106635105026,392.68084112744356
2026-05-15 12:09:29.027650,True,40.42469361827856,397.2640361202859
2026-05-15 12:10:29.027650,True,39.757941627715155,395.95990427620507
2026-05-15 12:11:29.027650,True,40.317222200201215,395.3312048695968
2026-05-15 12:12:29.027650,True,40.029650578356005,393.4511137454027
2026-05-15 12:13:29.027650,True,39.5931027678059,397.38329454771997
2026-05-15 12:14:29.027650,True,40.40041805716333,395.7986087436396
2026-05-15 12:15:29.027650,True,39.8390297910487,394.095257447676
2026-05-15 12:16:29.027650,True,40.22595567887024,397.3826615597155
2026-05-15 12:17:29.027650,True,40.38708642426512,396.67925327514575
2026-05-15 12:18:29.027650,True,40.14203164615429,392.5048397899703
2026-05-15 12:19:29.027650,True,39.66162871409461,397.3913251311625
2026-05-15 12:20:29.027650,True,40.10642905965959,392.0551823096998
2026-05-15 12:21:29.027650,True,39.60147154286603,395.9810106146483
2026-05-15 12:22:29.027650,True,39.50506158384622,392.964848308505
2026-05-15 12:23:29.027650,True,40.04873378936659,396.15137118615615
2026-05-15 12:24:29.027650,True,40.1519612595026,393.34561585676335
2026-05-15 12:25:29.027650,True,40.21217922134753,393.4234945249808
2026-05-15 12:26:29.027650,True,39.825399698159266,396.47894843070816
2026-05-15 12:27:29.027650,True,40.14963289904721,397.09534046296505
2026-05-15 12:28:29.027650,True,40.15761289230034,395.40985162001283
2026-05-15 12:29:29.027650,True,39.59367476782809,394.2062948183566
2026-05-15 12:30:29.027650,True,39.765202367681724,393.4639378602745
2026-05-15 12:31:29.027650,True,40.47301055475245,394.3585863480006
2026-05-15 12:32:29.027650,True,40.39204655517711,395.7868317559836
2026-05-15 12:33:29.027650,True,40.29481130354165,395.01582255863116
2026-05-15 12:34:29.027650,True,40.07690388462636,394.9551061629132
2026-05-15 12:35:29.027650,True,39.695242987798046,396.33471269156905
2026-05-15 12:36:29.027650,True,39.78077236244086,392.1458957985887
2026-05-15 12:37:29.027650,True,40.14547229590717,393.0626640764423
2026-05-15 12:38:29.027650,True,40.44045858435292,397.7235714620155
2026-05-15 12:39:29.027650,True,40.41486439022045,394.22095220153267
2026-05-15 12:40:29.027650,True,39.515456616528866,397.5699113755264
2026-05-15 12:41:29.027650,True,39.928184148317314,397.799928914262
2026-05-15 12:42:29.027650,True,40.46361997708925,397.1180567328042
2026-05-15 12:43:29.027650,True,39.79444889206959,394.3105863716116
2026-05-15 12:44:29.027650,True,40.351136671516855,393.9015320309377
2026-05-15 12:45:29.027650,True,39.66949274668609,395.3408075747501
2026-05-15 12:46:29.027650,True,40.436154774160784,396.17617878004984
2026-05-15 12:47:29.027650,True,40.07006117008937,392.5830589626246
2026-05-15 12:48:29.027650,True,40.11500722669917,397.94032310062556
2026-05-15 12:49:29.027650,True,39.640084015236525,395.1099779141824
2026-05-15 12:50:29.027650,True,40.377373071927956,396.4446117065252
2026-05-15 12:51:29.027650,True,40.19701574099527,396.21490450392264
2026-05-15 12:52:29.027650,True,39.85949115121976,393.76155106558696
2026-05-15 12:53:29.027650,True,40.30936115547851,396.86068036807507
2026-05-15 12:54:29.027650,True,40.36707231858011,397.4794433153388
2026-05-15 12:55:29.027650,True,40.01134239886094,395.0090977681232
2026-05-15 12:56:29.027650,True,40.298295178966775,395.8997835846666
2026-05-15 12:57:29.027650,True,40.2019668772577,396.7747560166166
2026-05-15 12:58:29.027650,True,40.39000534181756,394.02797094110923
2026-05-15 12:59:29.027650,True,39.875582952639945,392.5638916390452
2026-05-15 13:00:29.027650,True,40.07828014099617,392.21565364278047
2026-05-15 13:01:29.027650,True,39.96559801813246,395.25586780824545
2026-05-15 13:02:29.027650,True,39.78654125212829,395.5449995634141
2026-05-15 13:03:29.027650,True,39.53050024993905,392.2240891324953
2026-05-15 13:04:29.027650,True,40.32260056065966,394.1611438484676
2026-05-15 13:05:29.027650,True,39.62706051265189,395.13345956032884
2026-05-15 13:06:29.027650,True,40.26999355309861,393.29492616498106
2026-05-15 13:07:29.027650,True,40.122890475819,392.5120847899626
2026-05-15 13:08:29.027650,True,39.551681721168606,395.1881277894089
2026-05-15 13:09:29.027650,True,40.04063512161011,395.8245794089892
2026-05-15 13:10:29.027650,True,40.226091333722664,397.8551124767752
2026-05-15 13:11:29.027650,True,40.01630034830119,393.9377388376475
2026-05-15 13:12:29.027650,True,40.295186194768704,393.62499350757247
2026-05-15 13:13:29.027650,True,39.938971420705634,392.4707382880536
2026-05-15 13:14:29.027650,True,39.52535074341546,397.77589048806755
2026-05-15 13:15:29.027650,True,40.335980120512204,396.17584523656217
2026-05-15 13:16:29.027650,True,39.90895294441427,393.03976592042505
2026-05-15 13:17:29.027650,True,39.65643704267109,393.50145738898755
2026-05-15 13:18:29.027650,True,40.04922666470612,396.2875755362004
2026-05-15 13:19:29.027650,True,40.16019737671773,393.67960338167563
2026-05-15 13:20:29.027650,True,40.45486528066319,396.4273815001746
2026-05-15 13:21:29.027650,True,40.0543540525114,395.6703244774061
2026-05-15 13:22:29.027650,True,39.91960006242779,393.48638593700696
2026-05-15 13:23:29.027650,True,39.85597267865126,396.5470766627862
2026-05-15 13:24:29.027650,True,39.51439348862976,392.6964358430415
2026-05-15 13:25:29.027650,True,39.546002642021755,392.2443728139138
2026-05-15 13:26:29.027650,True,40.355460584011006,396.2219471562801
2026-05-15 13:27:29.027650,True,39.97417382908733,392.587004963906
2026-05-15 13:28:29.027650,True,39.991615875116835,394.8408306246834
2026-05-15 13:29:29.027650,True,39.67320186991002,394.60310989542785
2026-05-15 13:30:29.027650,True,39.89850473439737,395.6951005883133
2026-05-15 13:31:29.027650,True,40.135093650867645,392.27182405863226
2026-05-15 13:32:29.027650,True,39.87461261462647,395.7551594942854
2026-05-15 13:33:29.027650,True,40.003136258580085,397.13893904712995
2026-05-15 13:34:29.027650,True,40.158693631618945,392.9776065624886
2026-05-15 13:35:29.027650,True,39.57056874740043,395.8545156692379
2026-05-15 13:36:29.027650,True,39.52651131054162,395.51465348764077
2026-05-15 13:37:29.027650,True,40.440230241424956,395.4528450672553
2026-05-15 13:38:29.027650,True,39.88816992620652,395.85972931065413
2026-05-15 13:39:29.027650,True,39.958252890491515,395.2737007358956
2026-05-15 13:40:29.027650,True,40.44146480877652,394.31661582680465
2026-05-15 13:41:29.027650,True,40.46119056382391,397.4321038517364
2026-05-15 13:42:29.027650,True,39.695791134789296,392.416167805251
2026-05-15 13:43:29.027650,True,39.60077800137743,392.1093309539093
2026-05-15 13:44:29.027650,True,39.59444296075593,396.09804064049814
2026-05-15 13:45:29.027650,True,39.57118864846023,393.91385378176255
2026-05-15 13:46:29.027650,True,40.34487531096946,392.13963161441495
2026-05-15 13:47:29.027650,True,40.314468482588936,393.6911286486404
2026-05-15 13:48:29.027650,True,39.618164827621655,396.1804229921849
2026-05-15 13:49:29.027650,True,40.128942846779886,397.2648320811623
2026-05-15 13:50:29.027650,True,40.235071043803885,396.8208855823091
2026-05-15 13:51:29.027650,True,39.782034572571305,393.06463726267833
2026-05-15 13:52:29.027650,True,40.25061475164086,396.8410084356036
2026-05-15 13:53:29.027650,True,40.49050514200067,394.47570606146854
2026-05-15 13:54:29.027650,True,39.87201808579278,396.65847776445196
2026-05-15 13:55:29.027650,True,39.84080354025302,397.5845439536214
2026-05-15 13:56:29.027650,True,40.35841275184301,394.5739641642501
2026-05-15 13:57:29.027650,True,40.2508710677915,396.5272572445081
2026-05-15 13:58:29.027650,True,39.60312386883593,397.4153174400774
2026-05-15 13:59:29.027650,True,40.005252372447856,396.95874479664644
2026-05-15 14:00:29.027650,True,39.82004960103061,397.3731393709772
2026-05-15 14:01:29.027650,True,39.88920167873416,392.0650259088818
2026-05-15 14:02:29.027650,True,40.405381976419264,392.5477200607168
2026-05-15 14:03:29.027650,True,39.81931363759041,397.70037180230486
2026-05-15 14:04:29.027650,True,40.45060714693756,395.4406273287397
2026-05-15 14:05:29.027650,True,40.1318372121698,394.6906731318699
2026-05-15 14:06:29.027650,True,39.793210771698064,393.9719872722195
2026-05-15 14:07:29.027650,True,40.172518456077036,396.5142471766261
2026-05-15 14:08:29.027650,True,40.29157904372585,396.7377088567673
2026-05-15 14:09:29.027650,True,39.59120610304869,394.9665218282155
2026-05-15 14:10:29.027650,True,39.55755876001665,395.2971732939424
2026-05-15 14:11:29.027650,True,39.94153050137338,397.3262250965498
2026-05-15 14:12:29.027650,True,39.85091501255208,392.70240209856564
2026-05-15 14:13:29.027650,True,39.64299168205284,396.5690637903048
2026-05-15 14:14:29.027650,True,40.11821806331626,392.60673605673674
2026-05-15 14:15:29.027650,True,39.584106806114995,396.2058147887547
2026-05-15 14:16:29.027650,True,39.57276300636419,396.9311603557421
2026-05-15 14:17:29.027650,True,40.206242227156494,392.4880926838514
2026-05-15 14:18:29.027650,True,39.58483771408519,397.91983747100704
2026-05-15 14:19:29.027650,True,39.87427079575612,394.22385288240133
2026-05-15 14:20:29.027650,True,40.3127995672575,397.68349146430313
2026-05-15 14:21:29.027650,True,40.48600106382287,396.52026911155366
2026-05-15 14:22:29.027650,True,39.87625958553092,392.501004300192
2026-05-15 14:23:29.027650,True,40.27714691592744,395.35042549841484
2026-05-15 14:24:29.027650,True,39.924222009246975,397.4381263105684
2026-05-15 14:25:29.027650,True,39.61119748230615,394.95575062574517
2026-05-15 14:26:29.027650,True,39.51135364476742,394.8119638519648
2026-05-15 14:27:29.027650,True,39.556303275681834,392.71290749760846
2026-05-15 14:28:29.027650,True,39.6175262467771,395.8952618126964
2026-05-15 14:29:29.027650,True,40.246044879265426,395.500212590583
2026-05-15 14:30:29.027650,True,40.46217254847454,394.2492234771422
2026-05-15 14:31:29.027650,True,39.78571208628186,397.21159476913675
2026-05-15 14:32:29.027650,True,39.72359583851945,397.77933523664365
2026-05-15 14:33:29.027650,True,39.512154474689815,397.8192729602458
2026-05-15 14:34:29.027650,True,39.543159911950575,397.34685868218844
2026-05-15 14:35:29.027650,True,40.0277011090863,397.9577887767158
2026-05-15 14:36:29.027650,True,39.573796564735396,395.32312570640795
2026-05-15 14:37:29.027650,True,40.4693025356191,395.1385870650209
2026-05-15 14:38:29.027650,True,40.129398638135264,396.1744921339077
2026-05-15 14:39:29.027650,True,39.954541064767774,395.7653484805044
2026-05-15 14:40:29.027650,True,40.0843143119231,397.40694806294596
2026-05-15 14:41:29.027650,True,39.54544638034146,393.68577913755337
2026-05-15 14:42:29.027650,True,40.45041148407656,397.3415827033455
2026-05-15 14:43:29.027650,True,39.955656752785714,395.72079558680923
2026-05-15 14:44:29.027650,True,39.77738118298113,393.12872695834255
2026-05-15 14:45:29.027650,True,39.96369840493998,394.1201133681563
2026-05-15 14:46:29.027650,True,40.08365611185087,392.4664078217899
2026-05-15 14:47:29.027650,True,40.474394807666165,397.9172644668776
2026-05-15 14:48:29.027650,True,40.19816171401975,395.2165781980647
2026-05-15 14:49:29.027650,True,39.809527616286324,396.8827701182417
2026-05-15 14:50:29.027650,True,40.18473117255388,392.97570163606935
2026-05-15 14:51:29.027650,True,40.41092718449384,396.935223457539
2026-05-15 14:52:29.027650,True,40.449799913291926,396.35431705033017
2026-05-15 14:53:29.027650,True,40.11341519593579,394.5094582177437
2026-05-15 14:54:29.027650,True,40.43272848335401,397.19638333700243
2026-05-15 14:55:29.027650,True,39.54521867010619,392.1582018469835
2026-05-15 14:56:29.027650,True,39.87646336687805,396.863319984691
2026-05-15 14:57:29.027650,True,40.48727612931494,392.9025013466212
2026-05-15 14:58:29.027650,True,40.09413071535214,394.2853451397861
2026-05-15 14:59:29.027650,True,40.469914397814605,397.05271353881426
2026-05-15 15:00:29.027650,True,40.33832870471114,394.8121589587698
2026-05-15 15:01:29.027650,True,39.914819502337664,393.64044243158423
2026-05-15 15:02:29.027650,True,39.55637549665093,397.1883342575303
2026-05-15 15:03:29.027650,True,40.31290100913008,397.9983060397168
2026-05-15 15:04:29.027650,True,40.49663683707391,395.33259023361575
2026-05-15 15:05:29.027650,True,40.26898741518051,397.6685943792946
2026-05-15 15:06:29.027650,True,40.34964739067741,393.4840886104592
2026-05-15 15:07:29.027650,True,39.950544135310096,392.77495649090895
2026-05-15 15:08:29.027650,True,40.45405102725872,395.63704780670525
2026-05-15 15:09:29.027650,True,39.72864280550346,396.0302041064351
2026-05-15 15:10:29.027650,True,40.11812824045789,394.14897630819706
2026-05-15 15:11:29.027650,True,39.613557592199626,396.0294391735568
2026-05-15 15:12:29.027650,True,40.02030770090379,396.6339103504138
2026-05-15 15:13:29.027650,True,40.020163501111995,397.11308900191125
2026-05-15 15:14:29.027650,True,40.051906838774485,395.3656278292123
2026-05-15 15:15:29.027650,True,40.376653602658344,394.42089719727437
2026-05-15 15:16:29.027650,True,39.63401522845064,392.17269605788005
2026-05-15 15:17:29.027650,True,40.25513725567362,395.7218573081208
2026-05-15 15:18:29.027650,True,40.20407976809923,393.27778496905347
2026-05-15 15:19:29.027650,True,39.63637147558677,392.0872679940073
2026-05-15 15:20:29.027650,True,39.850587558806595,395.5395061211278
2026-05-15 15:21:29.027650,True,39.89224404509973,394.6248495321424
2026-05-15 15:22:29.027650,True,40.404158694493745,394.0895328021398
2026-05-15 15:23:29.027650,True,40.01398948915981,396.7019180764469
2026-05-15 15:24:29.027650,True,39.89654278232127,395.73252020136727
2026-05-15 15:25:29.027650,True,40.36236370874675,397.69712374194586
2026-05-15 15:26:29.027650,True,39.64707348092904,397.559525750969
2026-05-15 15:27:29.027650,True,39.99211629307954,393.54946632979374
2026-05-15 15:28:29.027650,True,39.95913575623826,397.88019545171284
2026-05-15 15:29:29.027650,True,39.99261809399287,393.97250966172504
2026-05-15 15:30:29.027650,True,40.133400854316726,393.44087371266914
2026-05-15 15:31:29.027650,True,39.57586332810867,392.77327833146387
2026-05-15 15:32:29.027650,True,39.628045838957775,392.91141616107376
2026-05-15 15:33:29.027650,True,39.63882717264941,395.8452484688193
2026-05-15 15:34:29.027650,True,39.68188008439915,394.0740036999432
2026-05-15 15:35:29.027650,True,40.39678840990601,394.8437698415772
2026-05-15 15:36:29.027650,True,40.167557738521026,393.03391922720976
2026-05-15 15:37:29.027650,True,39.69228901880867,392.24521169759885
2026-05-15 15:38:29.027650,True,39.66893506307216,393.67154203419176
2026-05-15 15:39:29.027650,True,39.67701048427675,392.5322152025423
2026-05-15 15:40:29.027650,True,39.6206358711006,394.76467260819635
2026-05-15 15:41:29.027650,True,39.706333718405794,394.18561916628846
2026-05-15 15:42:29.027650,True,40.003417270854854,396.1423689717762
2026-05-15 15:43:29.027650,True,39.5393121398411,396.79646239345425
2026-05-15 15:44:29.027650,True,40.12790038949091,392.4905541916932
2026-05-15 15:45:29.027650,True,40.37357862410678,397.5252344031909
2026-05-15 15:46:29.027650,True,39.56107795985486,393.66126588888324
2026-05-15 15:47:29.027650,True,40.30620127979306,396.489558142302
2026-05-15 15:48:29.027650,True,39.684521019356374,393.25609594002026
2026-05-15 15:49:29.027650,True,39.87047210279138,394.90713791114615
2026-05-15 15:50:29.027650,True,40.118254771530296,394.2134818374186
2026-05-15 15:51:29.027650,True,39.96253471613315,396.4848256288025
2026-05-15 15:52:29.027650,True,39.5366832028906,393.5146216660641
2026-05-15 15:53:29.027650,True,40.21334958588455,397.3712410261232
2026-05-15 15:54:29.027650,True,40.01167744211567,395.1926809115919
2026-05-15 15:55:29.027650,True,39.60717201133978,394.6844742009407
2026-05-15 15:56:29.027650,True,40.03261726645502,393.45482302180835
2026-05-15 15:57:29.027650,True,39.76924323094938,394.26370497862774
2026-05-15 15:58:29.027650,True,39.520071197777725,393.93247499349906
2026-05-15 15:59:29.027650,True,39.71144800699655,393.9649841130675
2026-05-15 16:00:29.027650,True,39.61976213181925,397.3431636844394
2026-05-15 16:01:29.027650,True,40.09359245355405,396.0746139148669
2026-05-15 16:02:29.027650,True,40.28917123860734,394.99065319357436
2026-05-15 16:03:29.027650,True,39.58692028808743,395.2226392509113
2026-05-15 16:04:29.027650,True,40.08684111802088,396.47263684510597
2026-05-15 16:05:29.027650,True,39.93165954622968,392.7654818167734
2026-05-15 16:06:29.027650,True,39.78377590579873,394.1784937783918
2026-05-15 16:07:29.027650,True,40.1459172413316,395.42466982801346
2026-05-15 16:08:29.027650,True,39.85609672589785,397.9190914927579
2026-05-15 16:09:29.027650,True,40.10577481935689,393.42336075041595
2026-05-15 16:10:29.027650,True,39.60178247262041,392.917154835106
2026-05-15 16:11:29.027650,True,39.74595772838451,392.9640882395573
2026-05-15 16:12:29.027650,True,39.68656702405131,393.7105710121631
2026-05-15 16:13:29.027650,True,39.673373595294755,397.38059254775857
2026-05-15 16:14:29.027650,True,39.580233745661644,395.1470683374215
2026-05-15 16:15:29.027650,True,39.91039682698966,397.89427170145166
2026-05-15 16:16:29.027650,True,39.61203890216805,394.3871335942745
2026-05-15 16:17:29.027650,True,40.46947043327537,397.1930427553639
2026-05-15 16:18:29.027650,True,40.31707207094928,393.54741696226966
2026-05-15 16:19:29.027650,True,39.67088758739006,396.0118593195466
2026-05-15 16:20:29.027650,True,40.429375989127585,395.3405773580836
2026-05-15 16:21:29.027650,True,40.0716126894699,393.6798745619617
2026-05-15 16:22:29.027650,True,40.269492933191934,393.12226249134517
2026-05-15 16:23:29.027650,True,39.823679236404246,394.5526186316985
2026-05-15 16:24:29.027650,True,40.007610378684454,393.4544583944905
2026-05-15 16:25:29.027650,True,39.6148368247392,395.6637202546498
2026-05-15 16:26:29.027650,True,39.78863055324025,395.48742932853565
2026-05-15 16:27:29.027650,True,39.6543627152742,394.8868406111289
2026-05-15 16:28:29.027650,True,40.03258943255159,392.3109412209346
2026-05-15 16:29:29.027650,True,39.83660427819392,392.80648806163384
2026-05-15 16:30:29.027650,True,39.563374970472765,397.93976139433965
2026-05-15 16:31:29.027650,True,39.82235384497472,396.8592466751278
2026-05-15 16:32:29.027650,True,39.75464065476376,396.0890163333436
2026-05-15 16:33:29.027650,True,40.26022785988969,395.57383244364706
2026-05-15 16:34:29.027650,True,39.97157618855016,394.47104548488363
2026-05-15 16:35:29.027650,True,39.84886826654299,397.57717486548694
2026-05-15 16:36:29.027650,True,40.33061940778773,397.7901614639991
2026-05-15 16:37:29.027650,True,39.62429722348554,396.3852048512219
2026-05-15 16:38:29.027650,True,40.43834045682104,393.08739839699393
2026-05-15 16:39:29.027650,True,39.56649626736678,396.4467238957404
2026-05-15 16:40:29.027650,True,40.07447311317991,397.05097266054963
2026-05-15 16:41:29.027650,True,39.63977237662629,396.77160387115936
2026-05-15 16:42:29.027650,True,39.70162732004774,392.98193565719424
2026-05-15 16:43:29.027650,True,39.664265797930994,396.8874483213883
2026-05-15 16:44:29.027650,True,40.1651972206962,395.1383925486147
2026-05-15 16:45:29.027650,True,39.8588304841235,397.26320324487864
2026-05-15 16:46:29.027650,True,39.89244510742264,396.8995966368295
2026-05-15 16:47:29.027650,True,39.93913490857022,394.26166657654943
2026-05-15 16:48:29.027650,True,39.96267978566961,393.80826724498485
2026-05-15 16:49:29.027650,True,40.24760938017625,395.0163223405549
2026-05-15 16:50:29.027650,True,39.73221269514682,397.3974474396474
2026-05-15 16:51:29.027650,True,39.88389122137321,395.2613171666839
2026-05-15 16:52:29.027650,True,40.40647211096455,395.74542797548395
2026-05-15 16:53:29.027650,True,39.616898040708364,397.63899274168085
2026-05-15 16:54:29.027650,True,40.127708053071416,394.00943368794253
2026-05-15 16:55:29.027650,True,39.63927207266339,396.7641511356218
2026-05-15 16:56:29.027650,True,40.12007275592851,395.20076655185795
2026-05-15 16:57:29.027650,True,40.393892583050956,396.73158326734716
2026-05-15 16:58:29.027650,True,39.65167487973275,393.8703324067733
2026-05-15 16:59:29.027650,True,39.74848913981447,396.46367775543604
2026-05-15 17:00:29.027650,True,39.53353243473578,395.4193381092279
2026-05-15 17:01:29.027650,True,40.26245868574069,397.2605938205705
2026-05-15 17:02:29.027650,True,39.842081748715906,396.92754382803207
2026-05-15 17:03:29.027650,True,39.610631736955206,397.07871375040713
2026-05-15 17:04:29.027650,True,39.627488662331984,394.3837237433622
2026-05-15 17:05:29.027650,True,40.297295365779554,392.89950456409264
2026-05-15 17:06:29.027650,True,39.729251395232644,396.3335154103584
2026-05-15 17:07:29.027650,True,40.220036536546075,395.84688579731176
2026-05-15 17:08:29.027650,True,40.1939484444671,395.25634666008557
2026-05-15 17:09:29.027650,True,39.751799058906954,394.0741759610235
2026-05-15 17:10:29.027650,True,39.68159771680143,397.45070336800177
2026-05-15 17:11:29.027650,True,40.08339179476612,394.40510850058183
2026-05-15 17:12:29.027650,True,39.96200580364413,397.6837000376709
2026-05-15 17:13:29.027650,True,39.65335140311608,395.51737899210076
2026-05-15 17:14:29.027650,True,40.00588867888447,395.6687254126079
2026-05-15 17:15:29.027650,True,39.51811018382084,397.2327434536649
2026-05-15 17:16:29.027650,True,40.432118282483614,395.39079910153526
2026-05-15 17:17:29.027650,True,40.196650823876894,397.5349962870638
2026-05-15 17:18:29.027650,True,40.2072386343134,392.91523425748557
2026-05-15 17:19:29.027650,True,40.076288360166814,395.64029027829713
2026-05-15 17:20:29.027650,True,39.924130671302386,396.41866541374833
2026-05-15 17:21:29.027650,True,40.434367014769016,397.55341107744067
2026-05-15 17:22:29.027650,True,39.95083937140413,392.67942827504453
2026-05-15 17:23:29.027650,True,40.484841198962336,397.0333885186756
2026-05-15 17:24:29.027650,True,39.62466268120327,397.52505129570426
2026-05-15 17:25:29.027650,True,40.36989636206213,395.1130283427564
2026-05-15 17:26:29.027650,True,40.091275435744926,394.3940162232208
2026-05-15 17:27:29.027650,True,39.55476163882203,394.01118344987543
