timestamp,temperature,vibration,pressure,flow,current,health
2026-05-13 18:02:15.723654,69.33099752831811,0.1762527344419522,9.804001230227886,103.53090848056219,15.202490855480479,1.0
2026-05-13 18:03:15.723654,67.47823209132991,0.24589309735273882,10.63664685910379,102.0649305211023,14.240315017022994,1.0
2026-05-13 18:04:15.723654,69.0315318542675,0.26334555745933114,9.787699160314366,100.88763885629245,15.387317026714669,1.0
2026-05-13 18:05:15.723654,68.14613905684384,0.19702373219691,9.027619797979279,97.95122471733141,14.87371592430342,1.0
2026-05-13 18:06:15.723654,67.5044336360703,0.2816205651965818,9.57095758661181,99.11991102660603,15.065370288643045,1.0
2026-05-13 18:07:15.723654,72.88254657813224,0.12820689244102804,10.348949125646488,100.02046612203917,14.509245674476025,1.0
2026-05-13 18:08:15.723654,70.92420694852655,0.20995298477867352,9.819934936852361,100.13960416998003,14.80734320156912,1.0
2026-05-13 18:09:15.723654,70.22703469050249,0.23310653372605233,10.475805044843606,97.5243690023463,16.066516687328132,1.0
2026-05-13 18:10:15.723654,66.095824400955,0.19241074524822085,10.176495161945374,100.56198373547006,14.688650240089704,1.0
2026-05-13 18:11:15.723654,69.58375549928545,0.17534995326705838,9.823190572916737,101.69920419404205,15.178507742982523,1.0
2026-05-13 18:12:15.723654,68.6141808094787,0.24497999377166255,10.092189856262983,101.62572423767791,15.314814420961806,1.0
2026-05-13 18:13:15.723654,68.34200997815586,0.17199094799015152,10.224188081536978,101.22074053086693,14.989549203017926,1.0
2026-05-13 18:14:15.723654,70.23465476661757,0.26388324478942127,9.822528583349252,101.09419476234008,14.898903673783053,1.0
2026-05-13 18:15:15.723654,69.56463759354556,0.2549388425993595,10.247624904696409,101.62701927200128,15.652739403577165,1.0
2026-05-13 18:16:15.723654,70.04200768326552,0.2340976485647482,9.906919973021964,100.64833270497688,14.934928472816157,1.0
2026-05-13 18:17:15.723654,70.19399192998543,0.2297578512718457,9.754533795029959,104.18477455137092,14.496991309250149,1.0
2026-05-13 18:18:15.723654,67.57162277442454,0.2579055436750034,10.237498808188882,101.24823963410431,15.31417275463214,1.0
2026-05-13 18:19:15.723654,69.97550645430617,0.15513728142570843,10.022741367458117,98.64567657697577,15.487559866708876,1.0
2026-05-13 18:20:15.723654,69.70588523699573,0.15872514016037442,9.903584247504101,100.82586290855124,14.718137723598012,1.0
2026-05-13 18:21:15.723654,68.35555920886713,0.21218436057459564,10.073489971332616,98.98611364925775,14.764480847190839,1.0
2026-05-13 18:22:15.723654,70.46409987471527,0.1275957829251338,9.577760867687033,98.56311155749513,14.893276424144076,1.0
2026-05-13 18:23:15.723654,70.62181513119602,0.2737678108474776,10.257297886960606,99.68012294007315,14.990491896048656,1.0
2026-05-13 18:24:15.723654,67.99494127072438,0.1990743432003805,9.91340240832396,100.64543712067618,14.586384528223839,1.0
2026-05-13 18:25:15.723654,71.03869302848234,0.2766369456501289,9.967371955462943,100.80342344419789,15.345071995855557,1.0
2026-05-13 18:26:15.723654,69.19755905622833,0.21120462409052085,10.003777720234538,100.19535219709766,14.613495108072266,1.0
2026-05-13 18:27:15.723654,70.04902034851789,0.22489991456227248,10.435343082338512,101.91854165217042,16.076591228755778,1.0
2026-05-13 18:28:15.723654,68.4653048742239,0.24361603183603392,10.055002601721506,104.37960586643534,14.595850857322425,1.0
2026-05-13 18:29:15.723654,68.32055631563844,0.1700303677277989,9.362831282707058,98.94848995663848,14.620433669223152,1.0
2026-05-13 18:30:15.723654,70.30078757295242,0.21708779878885798,10.562851251764766,101.9008476763721,14.711548172168799,1.0
2026-05-13 18:31:15.723654,68.20317065730329,0.2245959585753253,9.603930037893807,103.6629175317087,15.589720060360644,1.0
2026-05-13 18:32:15.723654,69.0616486957906,0.11434327354545613,10.406161712249624,99.77092030949477,15.61890815598673,1.0
2026-05-13 18:33:15.723654,66.81114468241127,0.17003124885231136,10.001573109915455,100.09396118752949,14.774967264260377,1.0
2026-05-13 18:34:15.723654,71.245699864695,0.1466189785308703,9.957286154493612,100.2405912634238,15.257219417029374,1.0
2026-05-13 18:35:15.723654,71.42322975617778,0.14376789540810656,9.539765748779313,102.55535364379702,15.166157005989795,1.0
2026-05-13 18:36:15.723654,68.50302692688689,0.2775575987761262,10.034702390287858,102.35859436812765,15.033759240705054,1.0
2026-05-13 18:37:15.723654,74.12149584976397,0.28776704212216025,9.925310755456278,101.94314190190872,15.322687974792574,1.0
2026-05-13 18:38:15.723654,72.73726311506469,0.1517538269709948,10.205815437999531,102.11684897369918,14.120630256788443,1.0
2026-05-13 18:39:15.723654,67.63348297466845,0.09803839111199497,9.919177949666633,101.43508451159192,15.751178526048013,1.0
2026-05-13 18:40:15.723654,70.14818956083955,0.2814307772785646,9.585969562535533,96.5932351212897,14.972226150551691,1.0
2026-05-13 18:41:15.723654,70.76813089787862,0.19836526259529536,9.379767369988038,99.82175992097443,14.347765249747573,1.0
2026-05-13 18:42:15.723654,71.33934509766007,0.21832991230484242,9.718036064101794,98.97226616532662,14.470393239055523,1.0
2026-05-13 18:43:15.723654,69.87464180545366,0.24775711602506192,9.704282186099338,101.00809303103568,14.734871190813779,1.0
2026-05-13 18:44:15.723654,68.4142543354753,0.1946484820022721,9.689427303274188,98.89270138930564,14.401061053705575,1.0
2026-05-13 18:45:15.723654,73.92945026583278,0.20176317759858645,9.790082347602224,100.42795982146845,14.943835975154585,1.0
2026-05-13 18:46:15.723654,69.55806080093356,0.23070833500217128,10.227252313014192,98.93899770477894,14.71209087967766,1.0
2026-05-13 18:47:15.723654,69.44989660569671,0.08490394176322076,9.545442681340434,102.73374853488905,15.822483856750642,1.0
2026-05-13 18:48:15.723654,69.50192792088724,0.22882784815278834,10.093375046363061,106.15776161691048,15.559787455717288,1.0
2026-05-13 18:49:15.723654,69.74416481703847,0.15222297796997872,9.518066103922727,100.40692727173445,14.621824627357848,1.0
2026-05-13 18:50:15.723654,67.15549258080465,0.16767135578787368,9.675535598915681,103.37428327014513,15.440819878474725,1.0
2026-05-13 18:51:15.723654,69.98405471736676,0.2739972069445013,10.023210492294286,98.27743159734348,15.761562038634828,1.0
2026-05-13 18:52:15.723654,71.07782008736932,0.14813769228367718,9.942898396574918,98.24876349323048,14.308600134517832,1.0
2026-05-13 18:53:15.723654,71.85235509506329,0.29547083202350655,9.580429727854257,101.12593847338114,14.674678715439086,1.0
2026-05-13 18:54:15.723654,69.0257492324706,0.17038030378805655,9.740802769096055,100.09704325588966,14.58452494179448,1.0
2026-05-13 18:55:15.723654,70.54091365155968,0.19748809452754315,9.928315585940076,98.18487267591681,14.711614334715833,1.0
2026-05-13 18:56:15.723654,71.51078245165151,0.22504585938121904,9.706733426560435,100.19866461085846,15.375693561685894,1.0
2026-05-13 18:57:15.723654,66.66118943775726,0.22716800961899677,9.801212872316245,101.14119733718631,14.618370421728741,1.0
2026-05-13 18:58:15.723654,66.39023579867096,0.11862287810584188,10.014425483998414,100.51944500344297,14.547841687447796,1.0
2026-05-13 18:59:15.723654,71.27718491755475,0.11692399688655201,9.980176060405805,97.57796760047509,14.674081946098921,1.0
2026-05-13 19:00:15.723654,70.09479734263283,0.1569793317358024,9.884633336731053,102.01258561842889,14.711554065238426,1.0
2026-05-13 19:01:15.723654,71.67138422413028,0.1435146572671191,10.158941253374584,102.88313724131581,13.764177749936355,1.0
2026-05-13 19:02:15.723654,68.40620948905905,0.22885360635902702,9.939086384187101,100.74229174674262,14.69800740664209,1.0
2026-05-13 19:03:15.723654,70.1731795749458,0.19221613823039604,10.350334618497943,100.50884168660242,15.168801331037601,1.0
2026-05-13 19:04:15.723654,69.17624606775506,0.17561968879637532,9.870232543654113,100.7889042847566,14.789507759589869,1.0
2026-05-13 19:05:15.723654,70.57954971379283,0.303770039932272,10.261337411029508,99.34795293566432,15.600606961081972,1.0
2026-05-13 19:06:15.723654,69.1838492539569,0.09809377324110731,9.69757410672478,96.25841615794829,14.824243257979346,1.0
2026-05-13 19:07:15.723654,70.03683675837911,0.28382186561376416,10.098078212129248,99.56179894238227,15.414702790591745,1.0
2026-05-13 19:08:15.723654,65.57772938198423,0.21178072790542832,10.23125955816609,97.04282750844031,15.571877021603465,1.0
2026-05-13 19:09:15.723654,70.67699281498882,0.17923560430495994,10.189834559831885,104.5413857156088,15.090933127529247,1.0
2026-05-13 19:10:15.723654,70.49644117260067,0.1770319550229878,9.745046689160562,101.6606716330885,14.571958087045566,1.0
2026-05-13 19:11:15.723654,70.14313247443879,0.17611712766174417,10.143693947723918,100.6673242105739,15.51876997212895,1.0
2026-05-13 19:12:15.723654,68.97996720229051,0.18650625323533146,9.706370885265308,99.11141347984778,15.188650246522426,1.0
2026-05-13 19:13:15.723654,71.5139772332907,0.15389173379111873,10.260881776031699,102.71127571760991,15.206717451611851,1.0
2026-05-13 19:14:15.723654,73.75359162511613,0.16131054004482137,9.626603589006574,96.44255950219144,15.748022155744591,1.0
2026-05-13 19:15:15.723654,71.30873131270812,0.19722076645447725,10.083990587895945,97.74902190540325,16.222875989808415,1.0
2026-05-13 19:16:15.723654,70.25844236395045,0.20546973973024465,10.217729987169607,100.96201846347343,15.111942012139565,1.0
2026-05-13 19:17:15.723654,68.41905108910937,0.2235734178567998,10.56460734894251,102.69084009230995,15.796593313319699,1.0
2026-05-13 19:18:15.723654,68.97756864713763,0.15051975898707096,9.962263923970106,100.11144982457739,15.547095759235475,1.0
2026-05-13 19:19:15.723654,66.61507074057036,0.2764775159730307,9.952597630426304,99.14623786010516,14.493947812369916,1.0
2026-05-13 19:20:15.723654,66.69028665626846,0.24115852919809574,10.02199539015652,97.42007820051789,14.352460613968193,1.0
2026-05-13 19:21:15.723654,69.32843060141974,0.28345107626446964,9.922122594590919,96.99371409376378,14.877128467957029,1.0
2026-05-13 19:22:15.723654,69.45455286050466,0.06515566785292143,9.983711540044656,99.53813093958264,15.348103182406708,1.0
2026-05-13 19:23:15.723654,73.69791218989069,0.2563282514773879,9.91933339283355,97.78694818251665,16.28667990162493,1.0
2026-05-13 19:24:15.723654,70.11843686802898,0.20069646459564733,9.992762473867,100.39616952153571,14.92781979403803,1.0
2026-05-13 19:25:15.723654,68.85267598623953,0.1726570529379804,9.9901740189352,98.91315045773247,14.643577108661418,1.0
2026-05-13 19:26:15.723654,70.21286045538379,0.18725113912895724,10.451197896574806,94.69806038321397,15.54575342596123,1.0
2026-05-13 19:27:15.723654,72.49217038499526,0.09633048837959253,9.897193721775896,99.25711826800841,14.296244152641089,1.0
2026-05-13 19:28:15.723654,68.44436662481824,0.14447120772670857,10.525681133027087,101.87135678629492,15.63577754749708,1.0
2026-05-13 19:29:15.723654,71.44334412808647,0.14354741143913854,9.842643920116068,100.97874912245584,14.388936095554028,1.0
2026-05-13 19:30:15.723654,71.42599686034478,0.18798373009209327,9.887553757735121,101.42191993640698,15.22213165574302,1.0
2026-05-13 19:31:15.723654,69.27806766836184,0.25796649016821244,9.675681001720031,101.23187121388852,15.296550628984193,1.0
2026-05-13 19:32:15.723654,69.38090712137202,0.2163066511121059,9.62466592708441,101.8480540384138,14.907548931778505,1.0
2026-05-13 19:33:15.723654,68.95455395896192,0.25245046129184445,9.788696892837173,97.18307740727288,14.221685413238049,1.0
2026-05-13 19:34:15.723654,71.21201990269128,0.13597853237518587,10.526438254595309,95.83614118423256,15.84822818414502,1.0
2026-05-13 19:35:15.723654,70.42203493440523,0.1951643444064804,9.836524273957314,100.79827222870414,14.981182648787575,1.0
2026-05-13 19:36:15.723654,72.20660376403305,0.205711382433102,10.045090528438564,99.27277557557228,14.971527188139467,1.0
2026-05-13 19:37:15.723654,70.61560353778412,0.11449158036716872,9.595544373368286,101.48652818804543,15.08543271906397,1.0
2026-05-13 19:38:15.723654,69.63203332729464,0.20092169665326967,10.104274511608502,98.92048063938128,14.610847637298845,1.0
2026-05-13 19:39:15.723654,70.39169051019536,0.15108136111924841,10.122475826714341,96.59483279152433,15.514577818662822,1.0
2026-05-13 19:40:15.723654,70.94519496482609,0.2128014867156938,10.294807295183654,103.33094888892515,15.507185032509065,1.0
2026-05-13 19:41:15.723654,66.3182515373367,0.13602115166321493,9.812554426691296,100.05218210042166,15.25882951023456,1.0
2026-05-13 19:42:15.723654,68.54851237369307,0.20933833822385392,9.773385120294003,98.7769643940161,14.29666945157589,1.0
2026-05-13 19:43:15.723654,68.15353350777819,0.13241576971918334,9.7072380241068,102.10728359321568,14.525300555584028,1.0
2026-05-13 19:44:15.723654,75.26476412967479,0.22466589504404447,10.055450837108463,98.28328443963757,15.350154939704495,1.0
2026-05-13 19:45:15.723654,68.84872434752445,0.20610049073226808,10.768025361480639,99.8078802005507,15.574636663142838,1.0
2026-05-13 19:46:15.723654,68.59364714974822,0.19825057547515193,10.531240190690653,98.74606588442447,15.906224278998465,1.0
2026-05-13 19:47:15.723654,71.41550387091095,0.17187666120528663,10.189722321716657,101.94510889925346,15.310904981108598,1.0
2026-05-13 19:48:15.723654,66.85955056021909,0.1636431412087566,9.925744409334548,99.8511331417999,15.310336048775339,1.0
2026-05-13 19:49:15.723654,70.35540200186651,0.13323278206449496,10.114059355301789,101.22117149056764,15.27989522396552,1.0
2026-05-13 19:50:15.723654,72.16156145110925,0.2416961077274452,10.137754023768531,99.8596685770827,14.169519533242005,1.0
2026-05-13 19:51:15.723654,70.85923643826517,0.21038438435815557,10.081473651158612,97.44650284835939,14.459471729795869,1.0
2026-05-13 19:52:15.723654,72.10630570666581,0.19802224230716725,10.204450209211787,100.05663675226093,15.014878069747873,1.0
2026-05-13 19:53:15.723654,71.876567611952,0.1741977635891313,10.028836233082295,99.07544942258991,14.782751886283842,1.0
2026-05-13 19:54:15.723654,69.38165575306272,0.21110668858168566,9.856375413500956,102.51151225114704,14.552696348890247,1.0
2026-05-13 19:55:15.723654,69.62625671167729,0.17801344708629127,10.43409336530612,100.39310955302315,15.515922269734318,1.0
2026-05-13 19:56:15.723654,67.02887925392605,0.21335251329346294,10.266889238687032,100.16456797855085,15.532740187532676,1.0
2026-05-13 19:57:15.723654,68.96542309979925,0.270467372009279,10.689669437085776,99.27432287912069,14.777248739299614,1.0
2026-05-13 19:58:15.723654,72.9067689542354,0.2789786072865356,9.84314199185402,99.15962636580828,14.859107695569746,1.0
2026-05-13 19:59:15.723654,67.31109897793145,0.1540674026757901,9.69875776997438,98.46440486979175,14.98265755630661,1.0
2026-05-13 20:00:15.723654,70.46842946507304,0.27752502464070383,9.700493787778363,101.96864479695317,14.893005577887246,1.0
2026-05-13 20:01:15.723654,69.90107258069513,0.2337409746083302,9.66318339353131,100.7648194923681,15.083226104106528,1.0
2026-05-13 20:02:15.723654,70.98490252801629,0.2144584321953909,10.736590041973269,98.72452003149736,14.734501522499091,1.0
2026-05-13 20:03:15.723654,68.75371894715047,0.17222614404198727,9.808783861808045,102.37803306221511,15.710252123994927,1.0
2026-05-13 20:04:15.723654,68.85850741250104,0.15838222134478858,10.14142466691592,98.89555391143806,15.316465908877756,1.0
2026-05-13 20:05:15.723654,70.4058460417026,0.12421279425013841,10.464251560399019,103.59175534619105,14.693605654757807,1.0
2026-05-13 20:06:15.723654,69.22459688012803,0.21429326953624525,10.100337036996107,101.31708854534565,16.005102269383176,1.0
2026-05-13 20:07:15.723654,69.6461055450119,0.1600851377730773,9.586204231595643,98.53813992011617,14.9834365135631,1.0
2026-05-13 20:08:15.723654,73.58911572703558,0.17411943504819144,10.06713638549167,99.96715420785449,15.594196636724043,1.0
2026-05-13 20:09:15.723654,75.05386485174725,0.17345656135398396,9.853168167244533,102.08832175413815,15.340945744813157,1.0
2026-05-13 20:10:15.723654,73.69341465147207,0.2291964092662982,9.892212372763883,101.18130966138462,15.554351790291454,1.0
2026-05-13 20:11:15.723654,71.64096436239473,0.2253637015553649,10.320002406876746,102.33859118089134,15.691079495518764,1.0
2026-05-13 20:12:15.723654,71.29741977517928,0.1916440959841573,10.044014105929996,102.41301793301672,14.591532164506383,1.0
2026-05-13 20:13:15.723654,70.7373466177458,0.18033305938363198,10.008623446880446,102.5569037252146,15.095549534009951,1.0
2026-05-13 20:14:15.723654,70.0928730963123,0.13200719295100405,10.223876069808167,101.29096836228216,16.08162736165273,1.0
2026-05-13 20:15:15.723654,69.384443530094,0.21095751638319696,10.074815105113226,103.15490655952695,14.952352233806524,1.0
2026-05-13 20:16:15.723654,70.55804305154068,0.23039482548582696,10.055982736946907,99.10713277089894,15.097044996449155,1.0
2026-05-13 20:17:15.723654,72.14726349971954,0.148674235029447,10.039890902244062,98.59975837012165,15.597523314462421,1.0
2026-05-13 20:18:15.723654,66.95362619043244,0.1720539076364206,10.113163562519356,103.13104805846868,14.967124869463506,1.0
2026-05-13 20:19:15.723654,68.8896009466136,0.2940578534720295,9.565595829875127,95.60238808675983,15.220007225026666,1.0
2026-05-13 20:20:15.723654,68.99589155129478,0.14893835914346434,10.212506934189806,100.4876014275424,14.717960684631636,1.0
2026-05-13 20:21:15.723654,67.43939120265821,0.24362286641400724,10.195060353387598,99.80164827244124,15.923318498023832,1.0
2026-05-13 20:22:15.723654,67.85983046734769,0.12372374145376307,9.792427579035627,99.908827967289,15.121669724661347,1.0
2026-05-13 20:23:15.723654,69.51752788428735,0.21760276982571486,9.624538172742866,102.88752920814652,14.958924410803716,1.0
2026-05-13 20:24:15.723654,72.23459166317626,0.21713626731888522,10.137025965746135,101.13953456046441,15.223854280008657,1.0
2026-05-13 20:25:15.723654,71.28544551973509,0.2664576265066216,10.05895635091044,101.41800751517702,14.955132152856386,1.0
2026-05-13 20:26:15.723654,72.88023443089895,0.16618038489703651,10.540282129873244,99.91968409871131,14.284612448940976,1.0
2026-05-13 20:27:15.723654,70.25620882982157,0.16594741712625596,10.252193064696618,98.69475204139522,14.77690828339261,1.0
2026-05-13 20:28:15.723654,66.22091853810893,0.17738468403754618,9.272836202011312,96.83219435302856,15.38020732807215,1.0
2026-05-13 20:29:15.723654,71.57160031730166,0.22127287808924825,9.709907157061236,99.90457728771604,14.998198730454716,1.0
2026-05-13 20:30:15.723654,67.68327062161491,0.27516991508835753,10.263208687172702,99.55807165234067,15.013442919497265,1.0
2026-05-13 20:31:15.723654,70.4167656158951,0.09791325657878547,9.92584678524382,98.63603150400441,14.499189995052543,1.0
2026-05-13 20:32:15.723654,69.4377994142281,0.28988432634247613,10.192252858380103,98.85764202043441,15.286291390678079,1.0
2026-05-13 20:33:15.723654,72.798710873172,0.24623168414563845,10.017889110976052,98.70612644458885,15.349111656806794,1.0
2026-05-13 20:34:15.723654,70.7869707708435,0.24475966100138663,10.190551540504591,102.09910543063867,14.732382394219716,1.0
2026-05-13 20:35:15.723654,72.63478813126865,0.20987998023461998,10.622578261787579,98.62162436382087,15.867981901582624,1.0
2026-05-13 20:36:15.723654,70.39582156692529,0.1674290998192776,9.854834249783703,99.35930538361136,15.212082973200959,1.0
2026-05-13 20:37:15.723654,71.045670976071,0.17131499980307105,9.992693622321704,104.28454071722373,15.863771585050356,1.0
2026-05-13 20:38:15.723654,70.87264733934806,0.20190017390841003,10.036009398015478,101.22703594546083,14.488603717400798,1.0
2026-05-13 20:39:15.723654,69.4852469251533,0.11657079630612054,10.119766936781584,101.29439187940548,14.758406768850312,1.0
2026-05-13 20:40:15.723654,73.14797352658006,0.13871171684988295,9.560687535937054,100.44890363711994,15.523549151306078,1.0
2026-05-13 20:41:15.723654,73.36785538291574,0.17705578685655302,10.323604250029389,99.92298306099859,14.91368635002959,1.0
2026-05-13 20:42:15.723654,71.76731987497334,0.23261614392067098,9.527082352904726,102.95308069945179,15.690045677073726,1.0
2026-05-13 20:43:15.723654,68.74887459698094,0.21979017667187045,10.148209055884822,100.52134753164782,14.72484742307729,1.0
2026-05-13 20:44:15.723654,68.65675326412389,0.19872229645042774,10.35181870577781,101.08720030918886,14.814692833956947,1.0
2026-05-13 20:45:15.723654,71.54339742129669,0.05757286896849623,10.344629710111631,96.52057244244381,14.818779529298434,1.0
2026-05-13 20:46:15.723654,67.76066021074772,0.13526592621395472,10.348248036213556,99.06459759737622,15.173251940865358,1.0
2026-05-13 20:47:15.723654,69.90615884224164,0.22385204136115608,10.023046567318076,97.43401555162286,15.49813340972357,1.0
2026-05-13 20:48:15.723654,69.01248683367737,0.12217090506701245,9.871565451710227,103.00151958126862,15.425110871056747,1.0
2026-05-13 20:49:15.723654,69.30269573118429,0.18253711478407858,9.903509484634785,104.15349596712169,15.190967726115776,1.0
2026-05-13 20:50:15.723654,70.86008329438214,0.25151417270159215,10.071636747707954,99.4819157083586,14.901825075457511,1.0
2026-05-13 20:51:15.723654,69.85679748117187,0.19813888817450792,10.218288863091093,100.1038917716146,15.366320038607789,1.0
2026-05-13 20:52:15.723654,69.83856683978283,0.20393175951580453,9.400539794640368,101.83265534940496,15.173244237948996,1.0
2026-05-13 20:53:15.723654,71.9960202197193,0.055187231090315536,10.626512411434218,99.72082074368966,15.554091408368759,1.0
2026-05-13 20:54:15.723654,67.92018814574894,0.2306386952531285,9.683975331047904,98.75246207860839,15.957015676933393,1.0
2026-05-13 20:55:15.723654,69.61863519847331,0.21087164365898614,10.261020319206626,100.9913637759452,15.075209452571789,1.0
2026-05-13 20:56:15.723654,70.72992200493245,0.3201707792619138,9.982714360889924,100.40219809342993,15.525327198003806,1.0
2026-05-13 20:57:15.723654,72.21105186591596,0.25935151527801903,10.191619066608755,97.71399017453903,15.816715766150548,1.0
2026-05-13 20:58:15.723654,67.70730921396262,0.21513177326195168,9.773717244994193,99.87172330681402,15.16438120515174,1.0
2026-05-13 20:59:15.723654,70.64271443090054,0.22109603771176425,10.484113380717593,100.90706860302797,14.877921682354676,1.0
2026-05-13 21:00:15.723654,71.92817433657672,0.25947352444623206,9.631717655458901,101.19480013969972,15.35058637115545,1.0
2026-05-13 21:01:15.723654,69.40487299328002,0.268785340665581,9.954983323890241,100.25115290694309,14.913464087858065,1.0
